0.896, -1.765e-5, 9.147e-6, 2.679e-5, -1.587e-6, -1.422e-6, -1.753e-6, -1.698e-5, 8.801e-6, 2.578e-5, -1.463e-6, -1.307e-6, -1.620e-6, -1.661e-5, 8.542e-6, 2.516e-5, -1.488e-6, -1.329e-6, -1.647e-6, -1.791e-5, 8.902e-6, 2.681e-5, -1.674e-6, -1.494e-6, -1.854e-6
0.892, -1.511e-5, 6.784e-6, 2.190e-5, -2.319e-6, -2.157e-6, -2.481e-6, -1.450e-5, 6.535e-6, 2.103e-5, -2.164e-6, -2.005e-6, -2.323e-6, -1.418e-5, 6.254e-6, 2.044e-5, -2.179e-6, -2.021e-6, -2.338e-6, -1.522e-5, 6.460e-6, 2.168e-5, -2.454e-6, -2.290e-6, -2.618e-6
0.888, -1.310e-5, 5.348e-6, 1.845e-5, -2.932e-6, -2.813e-6, -3.050e-6, -1.256e-5, 5.149e-6, 1.771e-5, -2.755e-6, -2.641e-6, -2.870e-6, -1.227e-5, 4.895e-6, 1.716e-5, -2.753e-6, -2.642e-6, -2.863e-6, -1.311e-5, 5.029e-6, 1.814e-5, -3.061e-6, -2.952e-6, -3.170e-6
0.884, -1.154e-5, 4.320e-6, 1.586e-5, -3.356e-6, -3.285e-6, -3.428e-6, -1.104e-5, 4.159e-6, 1.520e-5, -3.164e-6, -3.094e-6, -3.234e-6, -1.077e-5, 3.935e-6, 1.470e-5, -3.129e-6, -3.063e-6, -3.195e-6, -1.148e-5, 4.033e-6, 1.551e-5, -3.440e-6, -3.382e-6, -3.497e-6
0.880, -1.028e-5, 3.528e-6, 1.381e-5, -3.610e-6, -3.573e-6, -3.646e-6, -9.825e-6, 3.407e-6, 1.323e-5, -3.402e-6, -3.370e-6, -3.434e-6, -9.575e-6, 3.202e-6, 1.278e-5, -3.347e-6, -3.316e-6, -3.378e-6, -1.018e-5, 3.271e-6, 1.345e-5, -3.648e-6, -3.625e-6, -3.671e-6
0.876, -9.273e-6, 2.894e-6, 1.217e-5, -3.731e-6, -3.722e-6, -3.739e-6, -8.850e-6, 2.801e-6, 1.165e-5, -3.518e-6, -3.511e-6, -3.525e-6, -8.609e-6, 2.618e-6, 1.123e-5, -3.445e-6, -3.439e-6, -3.451e-6, -9.139e-6, 2.661e-6, 1.180e-5, -3.732e-6, -3.734e-6, -3.731e-6
0.872, -8.426e-6, 2.372e-6, 1.080e-5, -3.762e-6, -3.772e-6, -3.752e-6, -8.046e-6, 2.298e-6, 1.034e-5, -3.545e-6, -3.557e-6, -3.534e-6, -7.818e-6, 2.133e-6, 9.951e-6, -3.459e-6, -3.470e-6, -3.449e-6, -8.278e-6, 2.163e-6, 1.044e-5, -3.729e-6, -3.746e-6, -3.712e-6
0.868, -7.726e-6, 1.926e-6, 9.653e-6, -3.736e-6, -3.758e-6, -3.713e-6, -7.369e-6, 1.875e-6, 9.244e-6, -3.515e-6, -3.535e-6, -3.494e-6, -7.150e-6, 1.727e-6, 8.877e-6, -3.418e-6, -3.440e-6, -3.397e-6, -7.563e-6, 1.743e-6, 9.306e-6, -3.671e-6, -3.699e-6, -3.642e-6
0.864, -7.132e-6, 1.542e-6, 8.674e-6, -3.662e-6, -3.692e-6, -3.633e-6, -6.797e-6, 1.515e-6, 8.312e-6, -3.443e-6, -3.471e-6, -3.415e-6, -6.588e-6, 1.379e-6, 7.967e-6, -3.344e-6, -3.371e-6, -3.317e-6, -6.956e-6, 1.382e-6, 8.338e-6, -3.584e-6, -3.619e-6, -3.549e-6
0.860, -6.629e-6, 1.209e-6, 7.839e-6, -3.563e-6, -3.601e-6, -3.525e-6, -6.322e-6, 1.189e-6, 7.511e-6, -3.348e-6, -3.381e-6, -3.314e-6, -6.106e-6, 1.075e-6, 7.181e-6, -3.242e-6, -3.273e-6, -3.211e-6, -6.440e-6, 1.069e-6, 7.510e-6, -3.468e-6, -3.508e-6, -3.428e-6
