0.104, 8.448e-7, 5.100e-7, -3.348e-7, 2.921e-7, 1.797e-7, -1.124e-7, 8.140e-7, 5.374e-7, -2.766e-7, 3.201e-7, 2.003e-7, -1.198e-7
0.108, 1.191e-6, 8.621e-7, -3.292e-7, 4.136e-7, 3.028e-7, -1.108e-7, 1.128e-6, 8.502e-7, -2.776e-7, 4.447e-7, 3.266e-7, -1.180e-7
0.112, 1.325e-6, 9.615e-7, -3.637e-7, 4.674e-7, 3.438e-7, -1.236e-7, 1.266e-6, 9.516e-7, -3.143e-7, 4.987e-7, 3.678e-7, -1.309e-7
0.116, 1.471e-6, 1.065e-6, -4.057e-7, 5.263e-7, 3.876e-7, -1.388e-7, 1.420e-6, 1.062e-6, -3.579e-7, 5.580e-7, 4.113e-7, -1.467e-7
0.120, 1.635e-6, 1.181e-6, -4.536e-7, 5.917e-7, 4.353e-7, -1.564e-7, 1.594e-6, 1.185e-6, -4.087e-7, 6.244e-7, 4.599e-7, -1.645e-7
0.124, 1.812e-6, 1.307e-6, -5.051e-7, 6.628e-7, 4.875e-7, -1.752e-7, 1.783e-6, 1.319e-6, -4.639e-7, 6.958e-7, 5.125e-7, -1.833e-7
0.128, 2.003e-6, 1.440e-6, -5.631e-7, 7.382e-7, 5.428e-7, -1.954e-7, 1.987e-6, 1.461e-6, -5.258e-7, 7.735e-7, 5.690e-7, -2.045e-7
0.132, 2.202e-6, 1.578e-6, -6.238e-7, 8.189e-7, 6.018e-7, -2.171e-7, 2.202e-6, 1.610e-6, -5.914e-7, 8.558e-7, 6.289e-7, -2.269e-7
0.136, 2.408e-6, 1.721e-6, -6.867e-7, 9.023e-7, 6.627e-7, -2.396e-7, 2.423e-6, 1.763e-6, -6.604e-7, 9.412e-7, 6.914e-7, -2.498e-7
0.140, 2.613e-6, 1.863e-6, -7.496e-7, 9.852e-7, 7.238e-7, -2.614e-7, 2.642e-6, 1.913e-6, -7.292e-7, 1.027e-6, 7.545e-7, -2.727e-7
0.144, 2.817e-6, 2.006e-6, -8.106e-7, 1.069e-6, 7.864e-7, -2.829e-7, 2.858e-6, 2.061e-6, -7.965e-7, 1.114e-6, 8.193e-7, -2.946e-7
0.148, 3.010e-6, 2.142e-6, -8.675e-7, 1.149e-6, 8.469e-7, -3.022e-7, 3.058e-6, 2.199e-6, -8.585e-7, 1.197e-6, 8.823e-7, -3.150e-7
0.152, 3.187e-6, 2.270e-6, -9.165e-7, 1.224e-6, 9.054e-7, -3.188e-7, 3.237e-6, 2.327e-6, -9.109e-7, 1.276e-6, 9.437e-7, -3.325e-7
0.156, 3.342e-6, 2.386e-6, -9.561e-7, 1.291e-6, 9.605e-7, -3.308e-7, 3.389e-6, 2.438e-6, -9.512e-7, 1.347e-6, 1.001e-6, -3.457e-7
0.160, 3.473e-6, 2.489e-6, -9.837e-7, 1.350e-6, 1.012e-6, -3.381e-7, 3.509e-6, 2.532e-6, -9.771e-7, 1.410e-6, 1.056e-6, -3.544e-7
0.164, 3.574e-6, 2.576e-6, -9.977e-7, 1.398e-6, 1.058e-6, -3.401e-7, 3.594e-6, 2.607e-6, -9.871e-7, 1.462e-6, 1.105e-6, -3.575e-7
0.168, 3.643e-6, 2.645e-6, -9.979e-7, 1.435e-6, 1.099e-6, -3.360e-7, 3.642e-6, 2.662e-6, -9.805e-7, 1.503e-6, 1.149e-6, -3.546e-7
0.172, 3.679e-6, 2.696e-6, -9.830e-7, 1.459e-6, 1.133e-6, -3.259e-7, 3.651e-6, 2.694e-6, -9.564e-7, 1.532e-6, 1.186e-6, -3.459e-7
0.176, 3.683e-6, 2.729e-6, -9.548e-7, 1.471e-6, 1.161e-6, -3.103e-7, 3.625e-6, 2.707e-6, -9.181e-7, 1.550e-6, 1.218e-6, -3.314e-7
0.180, 3.660e-6, 2.744e-6, -9.157e-7, 1.473e-6, 1.183e-6, -2.900e-7, 3.569e-6, 2.701e-6, -8.680e-7, 1.556e-6, 1.244e-6, -3.123e-7
0.184, 3.611e-6, 2.744e-6, -8.674e-7, 1.465e-6, 1.199e-6, -2.656e-7, 3.487e-6, 2.679e-6, -8.079e-7, 1.551e-6, 1.263e-6, -2.887e-7
0.188, 3.539e-6, 2.728e-6, -8.112e-7, 1.447e-6, 1.209e-6, -2.383e-7, 3.383e-6, 2.642e-6, -7.415e-7, 1.538e-6, 1.276e-6, -2.621e-7
0.192, 3.453e-6, 2.701e-6, -7.527e-7, 1.422e-6, 1.213e-6, -2.090e-7, 3.266e-6, 2.593e-6, -6.731e-7, 1.517e-6, 1.284e-6, -2.332e-7
0.196, 3.354e-6, 2.663e-6, -6.915e-7, 1.392e-6, 1.213e-6, -1.784e-7, 3.139e-6, 2.535e-6, -6.034e-7, 1.489e-6, 1.286e-6, -2.031e-7
0.200, 3.248e-6, 2.617e-6, -6.309e-7, 1.356e-6, 1.209e-6, -1.474e-7, 3.008e-6, 2.472e-6, -5.363e-7, 1.457e-6, 1.284e-6, -1.722e-7
0.204, 3.136e-6, 2.565e-6, -5.703e-7, 1.317e-6, 1.201e-6, -1.158e-7, 2.874e-6, 2.403e-6, -4.704e-7, 1.419e-6, 1.278e-6, -1.407e-7
0.208, 3.024e-6, 2.510e-6, -5.143e-7, 1.275e-6, 1.190e-6, -8.518e-8, 2.743e-6, 2.333e-6, -4.103e-7, 1.380e-6, 1.269e-6, -1.103e-7
0.212, 2.914e-6, 2.453e-6, -4.611e-7, 1.232e-6, 1.176e-6, -5.607e-8, 2.618e-6, 2.263e-6, -3.547e-7, 1.338e-6, 1.258e-6, -8.041e-8
0.216, 2.806e-6, 2.396e-6, -4.110e-7, 1.188e-6, 1.161e-6, -2.690e-8, 2.497e-6, 2.194e-6, -3.032e-7, 1.296e-6, 1.244e-6, -5.146e-8
0.220, 2.702e-6, 2.337e-6, -3.647e-7, 1.143e-6, 1.144e-6, 6.105e-10, 2.381e-6, 2.126e-6, -2.557e-7, 1.252e-6, 1.229e-6, -2.355e-8
0.224, 2.604e-6, 2.281e-6, -3.230e-7, 1.100e-6, 1.126e-6, 2.642e-8, 2.273e-6, 2.060e-6, -2.134e-7, 1.209e-6, 1.212e-6, 2.832e-9
0.228, 2.511e-6, 2.227e-6, -2.841e-7, 1.056e-6, 1.108e-6, 5.172e-8, 2.172e-6, 1.998e-6, -1.742e-7, 1.166e-6, 1.194e-6, 2.861e-8
0.232, 2.426e-6, 2.176e-6, -2.496e-7, 1.016e-6, 1.090e-6, 7.452e-8, 2.080e-6, 1.940e-6, -1.396e-7, 1.125e-6, 1.177e-6, 5.202e-8
0.236, 2.344e-6, 2.128e-6, -2.169e-7, 9.743e-7, 1.071e-6, 9.706e-8, 1.991e-6, 1.884e-6, -1.071e-7, 1.084e-6, 1.159e-6, 7.489e-8
0.240, 2.271e-6, 2.083e-6, -1.887e-7, 9.369e-7, 1.054e-6, 1.171e-7, 1.912e-6, 1.833e-6, -7.871e-8, 1.045e-6, 1.141e-6, 9.606e-8
0.244, 2.203e-6, 2.041e-6, -1.627e-7, 9.000e-7, 1.036e-6, 1.364e-7, 1.839e-6, 1.786e-6, -5.275e-8, 1.007e-6, 1.124e-6, 1.161e-7
0.248, 2.141e-6, 2.002e-6, -1.388e-7, 8.657e-7, 1.020e-6, 1.541e-7, 1.770e-6, 1.742e-6, -2.847e-8, 9.719e-7, 1.106e-6, 1.344e-7
0.252, 2.084e-6, 1.966e-6, -1.179e-7, 8.337e-7, 1.004e-6, 1.700e-7, 1.709e-6, 1.702e-6, -7.652e-9, 9.385e-7, 1.090e-6, 1.512e-7
0.256, 2.032e-6, 1.933e-6, -9.892e-8, 8.028e-7, 9.875e-7, 1.848e-7, 1.651e-6, 1.663e-6, 1.194e-8, 9.059e-7, 1.073e-6, 1.671e-7
0.260, 1.985e-6, 1.903e-6, -8.149e-8, 7.746e-7, 9.732e-7, 1.986e-7, 1.600e-6, 1.629e-6, 2.978e-8, 8.767e-7, 1.058e-6, 1.815e-7
0.264, 1.942e-6, 1.876e-6, -6.616e-8, 7.483e-7, 9.586e-7, 2.103e-7, 1.552e-6, 1.598e-6, 4.563e-8, 8.485e-7, 1.043e-6, 1.945e-7
0.268, 1.903e-6, 1.850e-6, -5.257e-8, 7.244e-7, 9.454e-7, 2.211e-7, 1.509e-6, 1.569e-6, 5.978e-8, 8.230e-7, 1.029e-6, 2.059e-7
