0.899, -2.793e-6, -2.039e-7, -2.914e-6, -2.084e-7, -2.859e-6, -1.909e-7, -3.072e-6, -1.954e-7
0.898, -2.339e-6, -1.784e-7, -2.443e-6, -2.014e-7, -2.364e-6, -1.793e-7, -2.519e-6, -1.935e-7
0.897, -2.092e-6, -1.672e-7, -2.179e-6, -1.893e-7, -2.119e-6, -1.749e-7, -2.262e-6, -2.043e-7
0.896, -1.941e-6, -1.596e-7, -2.014e-6, -1.943e-7, -1.948e-6, -1.746e-7, -2.078e-6, -2.175e-7
0.895, -1.816e-6, -1.605e-7, -1.883e-6, -1.988e-7, -1.839e-6, -1.850e-7, -1.961e-6, -2.418e-7
0.894, -1.736e-6, -1.648e-7, -1.790e-6, -2.094e-7, -1.732e-6, -1.907e-7, -1.867e-6, -2.729e-7
0.893, -1.659e-6, -1.725e-7, -1.714e-6, -2.260e-7, -1.662e-6, -2.160e-7, -1.787e-6, -2.980e-7
0.892, -1.604e-6, -1.769e-7, -1.662e-6, -2.464e-7, -1.594e-6, -2.416e-7, -1.712e-6, -3.292e-7
0.891, -1.538e-6, -1.974e-7, -1.592e-6, -2.647e-7, -1.553e-6, -2.538e-7, -1.658e-6, -3.568e-7
0.890, -1.501e-6, -2.113e-7, -1.549e-6, -2.826e-7, -1.516e-6, -2.742e-7, -1.612e-6, -3.791e-7
0.889, -1.463e-6, -2.344e-7, -1.510e-6, -3.033e-7, -1.461e-6, -2.822e-7, -1.572e-6, -3.923e-7
0.888, -1.428e-6, -2.451e-7, -1.480e-6, -3.249e-7, -1.428e-6, -3.070e-7, -1.530e-6, -4.100e-7
0.887, -1.393e-6, -2.666e-7, -1.440e-6, -3.407e-7, -1.393e-6, -3.176e-7, -1.499e-6, -4.219e-7
0.886, -1.378e-6, -2.791e-7, -1.423e-6, -3.487e-7, -1.363e-6, -3.281e-7, -1.469e-6, -4.379e-7
0.885, -1.347e-6, -2.882e-7, -1.394e-6, -3.588e-7, -1.347e-6, -3.478e-7, -1.441e-6, -4.508e-7
0.884, -1.331e-6, -3.058e-7, -1.371e-6, -3.738e-7, -1.319e-6, -3.518e-7, -1.421e-6, -4.576e-7
0.883, -1.299e-6, -3.060e-7, -1.361e-6, -3.762e-7, -1.305e-6, -3.664e-7, -1.388e-6, -4.650e-7
0.882, -1.281e-6, -3.179e-7, -1.311e-6, -3.860e-7, -1.287e-6, -3.707e-7, -1.388e-6, -4.686e-7
0.881, -1.274e-6, -3.298e-7, -1.316e-6, -3.933e-7, -1.265e-6, -3.733e-7, -1.360e-6, -4.686e-7
0.880, -1.258e-6, -3.344e-7, -1.304e-6, -3.960e-7, -1.248e-6, -3.836e-7, -1.333e-6, -4.685e-7
0.879, -1.238e-6, -3.411e-7, -1.277e-6, -4.019e-7, -1.239e-6, -3.912e-7, -1.327e-6, -4.761e-7
0.878, -1.226e-6, -3.498e-7, -1.274e-6, -4.024e-7, -1.231e-6, -3.872e-7, -1.298e-6, -4.834e-7
0.877, -1.208e-6, -3.548e-7, -1.258e-6, -4.045e-7, -1.218e-6, -3.874e-7, -1.287e-6, -4.814e-7
0.876, -1.205e-6, -3.502e-7, -1.244e-6, -4.176e-7, -1.201e-6, -3.946e-7, -1.286e-6, -4.746e-7
0.875, -1.193e-6, -3.548e-7, -1.236e-6, -4.084e-7, -1.194e-6, -3.974e-7, -1.277e-6, -4.864e-7
0.874, -1.193e-6, -3.658e-7, -1.224e-6, -4.185e-7, -1.187e-6, -3.933e-7, -1.260e-6, -4.749e-7
0.873, -1.173e-6, -3.617e-7, -1.201e-6, -4.176e-7, -1.165e-6, -3.965e-7, -1.254e-6, -4.786e-7
