0.799, -1.794e-6, -3.755e-6, -1.755e-6, -1.611e-6
0.798, -1.545e-6, -3.150e-6, -1.521e-6, -1.401e-6
0.797, -1.414e-6, -2.850e-6, -1.393e-6, -1.290e-6
0.796, -1.327e-6, -2.660e-6, -1.308e-6, -1.215e-6
0.795, -1.262e-6, -2.526e-6, -1.247e-6, -1.160e-6
0.794, -1.216e-6, -2.419e-6, -1.199e-6, -1.119e-6
0.793, -1.179e-6, -2.338e-6, -1.162e-6, -1.084e-6
0.792, -1.147e-6, -2.272e-6, -1.130e-6, -1.058e-6
0.791, -1.118e-6, -2.213e-6, -1.104e-6, -1.032e-6
0.790, -1.094e-6, -2.161e-6, -1.082e-6, -1.010e-6
0.789, -1.074e-6, -2.120e-6, -1.061e-6, -9.910e-7
0.788, -1.056e-6, -2.085e-6, -1.044e-6, -9.767e-7
0.787, -1.041e-6, -2.049e-6, -1.027e-6, -9.618e-7
0.786, -1.029e-6, -2.023e-6, -1.016e-6, -9.505e-7
0.785, -1.018e-6, -1.997e-6, -1.003e-6, -9.389e-7
0.784, -1.008e-6, -1.973e-6, -9.934e-7, -9.309e-7
0.783, -9.970e-7, -1.951e-6, -9.834e-7, -9.206e-7
0.782, -9.896e-7, -1.932e-6, -9.752e-7, -9.155e-7
0.781, -9.813e-7, -1.915e-6, -9.678e-7, -9.079e-7
0.780, -9.740e-7, -1.900e-6, -9.623e-7, -9.016e-7
0.779, -9.681e-7, -1.886e-6, -9.552e-7, -8.969e-7
0.778, -9.633e-7, -1.875e-6, -9.517e-7, -8.917e-7
0.777, -9.583e-7, -1.861e-6, -9.447e-7, -8.860e-7
0.776, -9.546e-7, -1.852e-6, -9.429e-7, -8.829e-7
0.775, -9.490e-7, -1.838e-6, -9.379e-7, -8.791e-7
0.774, -9.456e-7, -1.830e-6, -9.338e-7, -8.747e-7
0.773, -9.436e-7, -1.821e-6, -9.316e-7, -8.722e-7
0.772, -9.413e-7, -1.814e-6, -9.298e-7, -8.695e-7
0.771, -9.388e-7, -1.806e-6, -9.271e-7, -8.678e-7
0.770, -9.375e-7, -1.800e-6, -9.250e-7, -8.655e-7
0.769, -9.361e-7, -1.793e-6, -9.236e-7, -8.640e-7
0.768, -9.343e-7, -1.787e-6, -9.222e-7, -8.611e-7
0.767, -9.350e-7, -1.784e-6, -9.224e-7, -8.617e-7
0.766, -9.332e-7, -1.779e-6, -9.206e-7, -8.601e-7
0.765, -9.330e-7, -1.774e-6, -9.203e-7, -8.581e-7
0.764, -9.330e-7, -1.769e-6, -9.186e-7, -8.565e-7
0.763, -9.328e-7, -1.765e-6, -9.191e-7, -8.563e-7
0.762, -9.336e-7, -1.763e-6, -9.199e-7, -8.562e-7
0.761, -9.326e-7, -1.759e-6, -9.199e-7, -8.549e-7
0.760, -9.339e-7, -1.759e-6, -9.212e-7, -8.571e-7
0.759, -9.371e-7, -1.757e-6, -9.220e-7, -8.564e-7
0.758, -9.359e-7, -1.753e-6, -9.210e-7, -8.563e-7
0.757, -9.393e-7, -1.755e-6, -9.237e-7, -8.578e-7
0.756, -9.405e-7, -1.753e-6, -9.226e-7, -8.579e-7
0.755, -9.429e-7, -1.754e-6, -9.263e-7, -8.584e-7
0.754, -9.451e-7, -1.751e-6, -9.268e-7, -8.586e-7
0.753, -9.477e-7, -1.754e-6, -9.294e-7, -8.608e-7
0.752, -9.495e-7, -1.754e-6, -9.308e-7, -8.625e-7
0.751, -9.514e-7, -1.752e-6, -9.313e-7, -8.626e-7
0.750, -9.550e-7, -1.756e-6, -9.353e-7, -8.652e-7
0.749, -9.576e-7, -1.758e-6, -9.373e-7, -8.669e-7
0.748, -9.592e-7, -1.755e-6, -9.386e-7, -8.668e-7
0.747, -9.647e-7, -1.760e-6, -9.423e-7, -8.705e-7
0.746, -9.672e-7, -1.763e-6, -9.453e-7, -8.728e-7
0.745, -9.695e-7, -1.763e-6, -9.468e-7, -8.727e-7
0.744, -9.742e-7, -1.766e-6, -9.506e-7, -8.758e-7
0.743, -9.775e-7, -1.768e-6, -9.531e-7, -8.797e-7
0.742, -9.825e-7, -1.771e-6, -9.569e-7, -8.808e-7
0.741, -9.864e-7, -1.774e-6, -9.600e-7, -8.832e-7
0.740, -9.908e-7, -1.776e-6, -9.633e-7, -8.860e-7
0.739, -9.938e-7, -1.779e-6, -9.662e-7, -8.893e-7
0.738, -9.989e-7, -1.784e-6, -9.700e-7, -8.927e-7
0.737, -1.003e-6, -1.787e-6, -9.741e-7, -8.951e-7
0.736, -1.009e-6, -1.790e-6, -9.780e-7, -8.990e-7
0.735, -1.014e-6, -1.796e-6, -9.821e-7, -9.022e-7
0.734, -1.018e-6, -1.802e-6, -9.869e-7, -9.058e-7
0.733, -1.024e-6, -1.806e-6, -9.905e-7, -9.084e-7
0.732, -1.028e-6, -1.807e-6, -9.942e-7, -9.110e-7
0.731, -1.035e-6, -1.816e-6, -9.996e-7, -9.154e-7
0.730, -1.038e-6, -1.818e-6, -1.003e-6, -9.193e-7
0.729, -1.045e-6, -1.824e-6, -1.009e-6, -9.228e-7
0.728, -1.050e-6, -1.826e-6, -1.013e-6, -9.259e-7
0.727, -1.056e-6, -1.833e-6, -1.017e-6, -9.294e-7
0.726, -1.063e-6, -1.840e-6, -1.022e-6, -9.349e-7
0.725, -1.068e-6, -1.843e-6, -1.027e-6, -9.375e-7
0.724, -1.074e-6, -1.850e-6, -1.033e-6, -9.425e-7
0.723, -1.080e-6, -1.856e-6, -1.038e-6, -9.473e-7
0.722, -1.088e-6, -1.863e-6, -1.043e-6, -9.528e-7
0.721, -1.095e-6, -1.872e-6, -1.048e-6, -9.562e-7
0.720, -1.101e-6, -1.876e-6, -1.054e-6, -9.594e-7
0.719, -1.108e-6, -1.885e-6, -1.060e-6, -9.659e-7
0.718, -1.115e-6, -1.891e-6, -1.065e-6, -9.701e-7
0.717, -1.123e-6, -1.898e-6, -1.072e-6, -9.761e-7
0.716, -1.128e-6, -1.902e-6, -1.076e-6, -9.785e-7
0.715, -1.137e-6, -1.913e-6, -1.085e-6, -9.855e-7
0.714, -1.145e-6, -1.921e-6, -1.090e-6, -9.907e-7
0.713, -1.152e-6, -1.928e-6, -1.096e-6, -9.962e-7
0.712, -1.160e-6, -1.933e-6, -1.102e-6, -1.001e-6
0.711, -1.168e-6, -1.943e-6, -1.109e-6, -1.006e-6
0.710, -1.177e-6, -1.954e-6, -1.116e-6, -1.013e-6
0.709, -1.185e-6, -1.961e-6, -1.122e-6, -1.018e-6
0.708, -1.192e-6, -1.970e-6, -1.130e-6, -1.024e-6
0.707, -1.200e-6, -1.978e-6, -1.137e-6, -1.030e-6
0.706, -1.209e-6, -1.986e-6, -1.143e-6, -1.035e-6
0.705, -1.218e-6, -1.996e-6, -1.151e-6, -1.041e-6
0.704, -1.226e-6, -2.004e-6, -1.158e-6, -1.047e-6
0.703, -1.236e-6, -2.014e-6, -1.164e-6, -1.054e-6
0.702, -1.245e-6, -2.027e-6, -1.173e-6, -1.061e-6
0.701, -1.254e-6, -2.034e-6, -1.180e-6, -1.067e-6
0.700, -1.264e-6, -2.045e-6, -1.188e-6, -1.074e-6
0.699, -1.273e-6, -2.057e-6, -1.196e-6, -1.082e-6
0.698, -1.284e-6, -2.067e-6, -1.204e-6, -1.089e-6
0.697, -1.291e-6, -2.074e-6, -1.211e-6, -1.094e-6
0.696, -1.302e-6, -2.087e-6, -1.220e-6, -1.102e-6
0.695, -1.313e-6, -2.098e-6, -1.230e-6, -1.109e-6
0.694, -1.323e-6, -2.108e-6, -1.237e-6, -1.116e-6
0.693, -1.331e-6, -2.119e-6, -1.245e-6, -1.123e-6
0.692, -1.344e-6, -2.133e-6, -1.255e-6, -1.131e-6
0.691, -1.353e-6, -2.143e-6, -1.263e-6, -1.137e-6
0.690, -1.363e-6, -2.152e-6, -1.269e-6, -1.145e-6
0.689, -1.375e-6, -2.168e-6, -1.280e-6, -1.153e-6
0.688, -1.385e-6, -2.179e-6, -1.288e-6, -1.161e-6
0.687, -1.396e-6, -2.190e-6, -1.297e-6, -1.169e-6
0.686, -1.408e-6, -2.203e-6, -1.307e-6, -1.178e-6
0.685, -1.418e-6, -2.216e-6, -1.316e-6, -1.184e-6
0.684, -1.429e-6, -2.228e-6, -1.324e-6, -1.192e-6
0.683, -1.441e-6, -2.242e-6, -1.334e-6, -1.201e-6
0.682, -1.453e-6, -2.253e-6, -1.344e-6, -1.209e-6
0.681, -1.465e-6, -2.267e-6, -1.353e-6, -1.217e-6
0.680, -1.476e-6, -2.281e-6, -1.362e-6, -1.226e-6
0.679, -1.487e-6, -2.291e-6, -1.371e-6, -1.233e-6
0.678, -1.499e-6, -2.306e-6, -1.380e-6, -1.242e-6
0.677, -1.512e-6, -2.322e-6, -1.391e-6, -1.252e-6
0.676, -1.523e-6, -2.336e-6, -1.401e-6, -1.260e-6
0.675, -1.535e-6, -2.350e-6, -1.410e-6, -1.269e-6
0.674, -1.547e-6, -2.363e-6, -1.420e-6, -1.278e-6
0.673, -1.558e-6, -2.375e-6, -1.430e-6, -1.286e-6
0.672, -1.572e-6, -2.392e-6, -1.440e-6, -1.296e-6
0.671, -1.583e-6, -2.405e-6, -1.450e-6, -1.304e-6
0.670, -1.597e-6, -2.421e-6, -1.461e-6, -1.315e-6
0.669, -1.609e-6, -2.435e-6, -1.472e-6, -1.324e-6
0.668, -1.621e-6, -2.450e-6, -1.481e-6, -1.331e-6
0.667, -1.632e-6, -2.461e-6, -1.489e-6, -1.340e-6
0.666, -1.644e-6, -2.475e-6, -1.500e-6, -1.348e-6
0.665, -1.656e-6, -2.489e-6, -1.509e-6, -1.358e-6
0.664, -1.669e-6, -2.505e-6, -1.520e-6, -1.367e-6
0.663, -1.683e-6, -2.522e-6, -1.532e-6, -1.378e-6
0.662, -1.694e-6, -2.536e-6, -1.541e-6, -1.386e-6
0.661, -1.706e-6, -2.550e-6, -1.551e-6, -1.396e-6
0.660, -1.720e-6, -2.565e-6, -1.561e-6, -1.404e-6
0.659, -1.731e-6, -2.578e-6, -1.571e-6, -1.413e-6
0.658, -1.745e-6, -2.594e-6, -1.580e-6, -1.422e-6
0.657, -1.757e-6, -2.609e-6, -1.591e-6, -1.431e-6
0.656, -1.769e-6, -2.624e-6, -1.601e-6, -1.441e-6
0.655, -1.780e-6, -2.638e-6, -1.611e-6, -1.449e-6
0.654, -1.793e-6, -2.653e-6, -1.621e-6, -1.458e-6
0.653, -1.806e-6, -2.671e-6, -1.632e-6, -1.469e-6
0.652, -1.818e-6, -2.685e-6, -1.641e-6, -1.478e-6
0.651, -1.831e-6, -2.702e-6, -1.652e-6, -1.489e-6
0.650, -1.843e-6, -2.718e-6, -1.662e-6, -1.497e-6
0.649, -1.857e-6, -2.735e-6, -1.673e-6, -1.507e-6
0.648, -1.867e-6, -2.747e-6, -1.682e-6, -1.516e-6
0.647, -1.880e-6, -2.766e-6, -1.692e-6, -1.526e-6
0.646, -1.893e-6, -2.780e-6, -1.702e-6, -1.534e-6
0.645, -1.904e-6, -2.795e-6, -1.712e-6, -1.544e-6
0.644, -1.918e-6, -2.813e-6, -1.722e-6, -1.553e-6
0.643, -1.929e-6, -2.825e-6, -1.731e-6, -1.561e-6
0.642, -1.941e-6, -2.841e-6, -1.741e-6, -1.571e-6
0.641, -1.953e-6, -2.858e-6, -1.751e-6, -1.580e-6
0.640, -1.965e-6, -2.875e-6, -1.761e-6, -1.589e-6
0.639, -1.977e-6, -2.890e-6, -1.771e-6, -1.598e-6
0.638, -1.990e-6, -2.905e-6, -1.780e-6, -1.607e-6
0.637, -2.001e-6, -2.923e-6, -1.791e-6, -1.618e-6
0.636, -2.015e-6, -2.940e-6, -1.801e-6, -1.627e-6
0.635, -2.024e-6, -2.954e-6, -1.809e-6, -1.635e-6
0.634, -2.035e-6, -2.970e-6, -1.818e-6, -1.645e-6
0.633, -2.048e-6, -2.987e-6, -1.828e-6, -1.653e-6
0.632, -2.059e-6, -3.002e-6, -1.838e-6, -1.662e-6
0.631, -2.069e-6, -3.017e-6, -1.846e-6, -1.671e-6
0.630, -2.080e-6, -3.033e-6, -1.855e-6, -1.679e-6
0.629, -2.091e-6, -3.046e-6, -1.864e-6, -1.686e-6
0.628, -2.103e-6, -3.061e-6, -1.872e-6, -1.695e-6
0.627, -2.113e-6, -3.077e-6, -1.881e-6, -1.703e-6
0.626, -2.124e-6, -3.091e-6, -1.888e-6, -1.712e-6
0.625, -2.134e-6, -3.109e-6, -1.898e-6, -1.722e-6
0.624, -2.144e-6, -3.123e-6, -1.907e-6, -1.728e-6
0.623, -2.155e-6, -3.138e-6, -1.915e-6, -1.737e-6
0.622, -2.165e-6, -3.153e-6, -1.923e-6, -1.744e-6
0.621, -2.174e-6, -3.164e-6, -1.929e-6, -1.751e-6
0.620, -2.183e-6, -3.179e-6, -1.936e-6, -1.758e-6
0.619, -2.194e-6, -3.194e-6, -1.945e-6, -1.766e-6
0.618, -2.201e-6, -3.208e-6, -1.953e-6, -1.774e-6
0.617, -2.210e-6, -3.221e-6, -1.959e-6, -1.780e-6
0.616, -2.219e-6, -3.235e-6, -1.967e-6, -1.788e-6
0.615, -2.228e-6, -3.248e-6, -1.972e-6, -1.793e-6
0.614, -2.236e-6, -3.263e-6, -1.980e-6, -1.802e-6
0.613, -2.245e-6, -3.274e-6, -1.986e-6, -1.807e-6
0.612, -2.253e-6, -3.288e-6, -1.992e-6, -1.814e-6
0.611, -2.260e-6, -3.299e-6, -1.998e-6, -1.820e-6
0.610, -2.268e-6, -3.313e-6, -2.003e-6, -1.827e-6
0.609, -2.276e-6, -3.326e-6, -2.010e-6, -1.833e-6
0.608, -2.283e-6, -3.338e-6, -2.016e-6, -1.838e-6
0.607, -2.290e-6, -3.351e-6, -2.022e-6, -1.845e-6
0.606, -2.298e-6, -3.363e-6, -2.028e-6, -1.851e-6
0.605, -2.304e-6, -3.377e-6, -2.034e-6, -1.857e-6
0.604, -2.311e-6, -3.386e-6, -2.038e-6, -1.861e-6
0.603, -2.319e-6, -3.402e-6, -2.045e-6, -1.869e-6
0.602, -2.326e-6, -3.414e-6, -2.049e-6, -1.873e-6
0.601, -2.330e-6, -3.423e-6, -2.053e-6, -1.878e-6
0.600, -2.336e-6, -3.438e-6, -2.059e-6, -1.883e-6
0.599, -2.342e-6, -3.447e-6, -2.063e-6, -1.887e-6
0.598, -2.347e-6, -3.458e-6, -2.067e-6, -1.894e-6
0.597, -2.352e-6, -3.467e-6, -2.070e-6, -1.897e-6
0.596, -2.357e-6, -3.478e-6, -2.075e-6, -1.902e-6
0.595, -2.362e-6, -3.491e-6, -2.078e-6, -1.905e-6
0.594, -2.367e-6, -3.502e-6, -2.082e-6, -1.910e-6
0.593, -2.372e-6, -3.512e-6, -2.085e-6, -1.915e-6
0.592, -2.375e-6, -3.520e-6, -2.088e-6, -1.918e-6
