0.004, 2.590e-7, -1.125e-9, -2.601e-7, 3.141e-7, -9.136e-9, -3.233e-7, 2.513e-7, -8.890e-9, -2.602e-7, 2.969e-7, -1.564e-8, -3.125e-7, 3.075e-7, -2.733e-8, -3.349e-7, 3.346e-7, -2.749e-8, -3.621e-7, 2.706e-7, -1.568e-8, -2.863e-7, 3.452e-7, -2.197e-8, -3.672e-7
0.008, 2.887e-7, 8.229e-8, -2.064e-7, 3.528e-7, 9.495e-8, -2.578e-7, 2.767e-7, 7.164e-8, -2.051e-7, 3.314e-7, 8.248e-8, -2.489e-7, 3.348e-7, 7.202e-8, -2.627e-7, 3.741e-7, 8.760e-8, -2.865e-7, 2.945e-7, 7.053e-8, -2.239e-7, 3.840e-7, 9.381e-8, -2.902e-7
0.012, 2.768e-7, 9.724e-8, -1.795e-7, 3.400e-7, 1.151e-7, -2.249e-7, 2.631e-7, 8.680e-8, -1.763e-7, 3.183e-7, 1.022e-7, -2.161e-7, 3.173e-7, 9.223e-8, -2.251e-7, 3.587e-7, 1.107e-7, -2.480e-7, 2.788e-7, 8.786e-8, -1.910e-7, 3.682e-7, 1.178e-7, -2.503e-7
0.016, 2.651e-7, 1.041e-7, -1.610e-7, 3.281e-7, 1.249e-7, -2.031e-7, 2.516e-7, 9.438e-8, -1.572e-7, 3.060e-7, 1.119e-7, -1.941e-7, 3.014e-7, 1.020e-7, -1.995e-7, 3.455e-7, 1.230e-7, -2.226e-7, 2.655e-7, 9.595e-8, -1.695e-7, 3.543e-7, 1.295e-7, -2.248e-7
0.020, 2.558e-7, 1.085e-7, -1.473e-7, 3.180e-7, 1.312e-7, -1.868e-7, 2.415e-7, 9.868e-8, -1.428e-7, 2.965e-7, 1.185e-7, -1.780e-7, 2.893e-7, 1.085e-7, -1.807e-7, 3.347e-7, 1.305e-7, -2.042e-7, 2.544e-7, 1.009e-7, -1.535e-7, 3.415e-7, 1.364e-7, -2.051e-7
0.024, 2.464e-7, 1.108e-7, -1.356e-7, 3.084e-7, 1.348e-7, -1.736e-7, 2.331e-7, 1.019e-7, -1.312e-7, 2.871e-7, 1.224e-7, -1.647e-7, 2.787e-7, 1.123e-7, -1.664e-7, 3.248e-7, 1.362e-7, -1.887e-7, 2.451e-7, 1.044e-7, -1.407e-7, 3.321e-7, 1.416e-7, -1.905e-7
0.028, 2.412e-7, 1.132e-7, -1.280e-7, 3.009e-7, 1.379e-7, -1.630e-7, 2.276e-7, 1.042e-7, -1.234e-7, 2.808e-7, 1.254e-7, -1.554e-7, 2.698e-7, 1.152e-7, -1.546e-7, 3.173e-7, 1.397e-7, -1.776e-7, 2.375e-7, 1.067e-7, -1.308e-7, 3.241e-7, 1.450e-7, -1.791e-7
0.032, 2.346e-7, 1.141e-7, -1.204e-7, 2.953e-7, 1.406e-7, -1.547e-7, 2.209e-7, 1.053e-7, -1.156e-7, 2.750e-7, 1.280e-7, -1.470e-7, 2.631e-7, 1.176e-7, -1.455e-7, 3.105e-7, 1.423e-7, -1.682e-7, 2.309e-7, 1.081e-7, -1.228e-7, 3.164e-7, 1.474e-7, -1.690e-7
0.036, 2.303e-7, 1.157e-7, -1.146e-7, 2.901e-7, 1.422e-7, -1.478e-7, 2.158e-7, 1.063e-7, -1.095e-7, 2.708e-7, 1.305e-7, -1.403e-7, 2.573e-7, 1.195e-7, -1.378e-7, 3.051e-7, 1.454e-7, -1.597e-7, 2.259e-7, 1.097e-7, -1.162e-7, 3.106e-7, 1.495e-7, -1.611e-7
0.040, 2.257e-7, 1.164e-7, -1.093e-7, 2.856e-7, 1.435e-7, -1.421e-7, 2.121e-7, 1.075e-7, -1.046e-7, 2.656e-7, 1.313e-7, -1.343e-7, 2.524e-7, 1.213e-7, -1.311e-7, 3.008e-7, 1.474e-7, -1.535e-7, 2.213e-7, 1.112e-7, -1.101e-7, 3.056e-7, 1.516e-7, -1.540e-7
0.044, 2.229e-7, 1.176e-7, -1.053e-7, 2.824e-7, 1.451e-7, -1.372e-7, 2.095e-7, 1.089e-7, -1.006e-7, 2.626e-7, 1.330e-7, -1.296e-7, 2.486e-7, 1.229e-7, -1.257e-7, 2.972e-7, 1.493e-7, -1.479e-7, 2.183e-7, 1.124e-7, -1.059e-7, 3.015e-7, 1.531e-7, -1.484e-7
0.048, 2.198e-7, 1.184e-7, -1.014e-7, 2.801e-7, 1.465e-7, -1.336e-7, 2.067e-7, 1.098e-7, -9.688e-8, 2.604e-7, 1.349e-7, -1.255e-7, 2.457e-7, 1.246e-7, -1.211e-7, 2.941e-7, 1.512e-7, -1.429e-7, 2.158e-7, 1.140e-7, -1.019e-7, 2.984e-7, 1.547e-7, -1.436e-7
0.052, 2.184e-7, 1.191e-7, -9.930e-8, 2.770e-7, 1.473e-7, -1.297e-7, 2.048e-7, 1.111e-7, -9.363e-8, 2.579e-7, 1.360e-7, -1.219e-7, 2.437e-7, 1.266e-7, -1.170e-7, 2.919e-7, 1.531e-7, -1.388e-7, 2.141e-7, 1.152e-7, -9.882e-8, 2.955e-7, 1.562e-7, -1.392e-7
