analyte,setup_id,method,n_components,requested_n_components,score_trend_degree,score_trend_degree_effective,smooth_window,smooth_polyorder,grid_points,scope,technique,sweep,electrode,n_concentrations,n_voltages,cumulative_explained_variance_ratio,avg_abs_pc_pearson,avg_abs_pc_spearman,avg_pc_trend_r2,pc_pearson_r,pc_spearman_r,pc_trend_r2,pc_explained_variance_ratio,rmse_uA,mae_uA,max_abs_residual_uA,normalized_rmse,r2,condition_codes,concentration_values_uM,per_condition_rmse_uA,per_condition_mae_uA,per_condition_r2
UA,121,pcr,2,2,1,1,51,3,250,mean,cv_gc,cathodic,mean,4,250,0.999969281867,0.457446477952,0.8,0.331109110426,0.108373662862;0.806519293042,0.8;0.8,0.0117448508022;0.650473370049,0.999632168432;0.000337113435468,10.9448761595,9.4309758242,19.3019861953,0.391431849294,0.0141134694069,101;201;301;401,0;100;200;400,5.0988182319;5.7846678101;18.8651823635;7.98785465202,5.09504646092;5.78057314662;18.8619516484;7.98633204086,-69.7800521584;-258.826854405;-570.682805388;-211.861439249
UA,121,pcr,2,2,1,1,51,3,250,mean,cv_normal,anodic,mean,4,250,0.99918085956,0.502992452184,0.6,0.280531632812,0.668914801065;0.337070103303,0.8;0.4,0.447447011083;0.113616254541,0.881532939263;0.117647920298,0.371686943949,0.214385754004,1.63262270861,0.0748205965019,0.766679563684,101;201;301;401,0;100;200;400,0.301199140816;0.242921109873;0.570363396135;0.278493708199,0.191691339273;0.0877288661283;0.38253472007;0.195588090547,0.814906817479;0.647913248799;0.672168376744;0.819742319767
UA,121,pcr,2,2,1,1,51,3,250,mean,cv_normal,cathodic,mean,4,250,0.99878026925,0.452902450371,0.4,0.275777763087,0.718716546189;0.187088354553,0.8;0,0.516553473765;0.0350020524094,0.886054442678;0.112725826573,0.263077249423,0.152083025949,1.63744804119,0.049309503019,0.762607882854,101;201;301;401,0;100;200;400,0.25323757318;0.204775865113;0.363607378855;0.196381789623,0.16669123417;0.0806747018073;0.23328681066;0.127679357159,0.833606996701;0.415730426743;0.669640470088;0.746603843446
UA,122,pcr,2,2,2,2,51,3,250,electrode,cv_gc,anodic,E1,4,250,0.999685594898,0.518679584031,0.6,0.590779333028,0.475071827535;0.562287340526,0.8;0.4,0.86308520102;0.318473465037,0.93724721632;0.0624383785774,0.26244889478,0.152018951164,1.1145223861,0.0585142090337,0.929011757701,101;201;301;401,0;100;200;400,0.150009263743;0.400309607859;0.300012606855;0.0525315510886,0.0994548674985;0.26721633926;0.200253604446;0.041150993451,0.939335918239;0.507297331622;0.956706131241;0.994610474822
UA,122,pcr,2,2,2,2,51,3,250,electrode,cv_gc,anodic,E3,4,250,0.999994643407,0.499003010203,0.8,0.707614289577,0.102456540744;0.895549479663,0.8;0.8,0.565012463128;0.850216116026,0.999931964396;6.26790111846e-05,28.5169448756,24.4522911154,46.5695117937,0.264296136323,0.565310146523,101;201;301;401,0;100;200;400,16.3139024132;43.5037742438;32.6276072161;5.43893758869,16.3015997494;43.4709509784;32.6029824814;5.43363125243,-557.207770727;-7104.76813286;-71.8496367943;-32.8956384898
UA,122,pcr,2,2,2,2,51,3,250,electrode,cv_gc,anodic,E5,4,250,0.99968357734,0.495722046981,0.6,0.501595043419,0.696794724832;0.294649369131,0.8;0.4,0.882063349834;0.121126737004,0.936998757598;0.0626848197426,0.255122134104,0.145506402982,1.14566117833,0.0502067867606,0.935760389515,101;201;301;401,0;100;200;400,0.14581552371;0.388958210698;0.29175615142;0.0517388125409,0.0962230528852;0.257431102813;0.192366435517;0.0360050207149,0.955471797234;0.412536392981;0.954068929267;0.997063227185
UA,122,pcr,2,2,2,2,51,3,250,electrode,cv_gc,anodic,E7,4,250,0.99973268227,0.504505538111,0.6,0.531800051192,0.583324117577;0.425686958645,0.8;0.4,0.872390082202;0.191210020182,0.901814229018;0.097918453252,0.268069225115,0.153055733915,1.28342444726,0.0502480861371,0.920298152769,101;201;301;401,0;100;200;400,0.153253549374;0.408835134724;0.306537099064;0.0533537902294,0.0997262263347;0.267880658816;0.202396885118;0.0422191653903,0.955611256023;0.290088147584;0.946634427219;0.995112098917
UA,122,pcr,2,2,2,2,51,3,250,electrode,cv_gc,cathodic,E1,4,250,0.998861373838,0.528600918742,0.6,0.578085961449,0.493360178201;0.563841659283,0.8;0.4,0.83245807161;0.323713851287,0.88303657227;0.115824801569,0.192460549781,0.104982419586,1.12967061647,0.0421444319081,0.920164556155,101;201;301;401,0;100;200;400,0.109848126775;0.293446034767;0.219680552569;0.0415634627422,0.0666635051377;0.18511535782;0.134785484444;0.0333653309438,0.96016481091;0.434999155327;0.948258407108;0.992398653665
UA,122,pcr,2,2,2,2,51,3,250,electrode,cv_gc,cathodic,E3,4,250,0.999996424429,0.468980114553,0.8,0.676066219964,0.100746428894;0.837213800211,0.8;0.8,0.564129154328;0.7880032856,0.999971179835;2.52445931976e-05,28.6726403595,24.6017067934,45.0365010767,0.27485938624,0.564194247876,101;201;301;401,0;100;200;400,16.4029362588;43.7412730441;32.8058133423;5.46850493836,16.401207302;43.7367039406;32.8022062849;5.46670964628,-697.969568777;-15314.9907515;-558.481058253;-79.254024832
UA,122,pcr,2,2,2,2,51,3,250,electrode,cv_gc,cathodic,E5,4,250,0.999668755001,0.494047888985,0.6,0.501694867586,0.653639601734;0.334456176237,0.8;0.4,0.835036655992;0.16835307918,0.878236052182;0.121432702819,0.197475738541,0.108441294412,1.13348499785,0.038448073041,0.919943877696,101;201;301;401,0;100;200;400,0.112896135685;0.301125784876;0.225858335898;0.0394005784889,0.0715035088737;0.194290609989;0.139013474395;0.0289575843886,0.966093977797;0.283509698661;0.940334177853;0.995815661423
UA,122,pcr,2,2,2,2,51,3,250,electrode,cv_gc,cathodic,E7,4,250,0.998543472204,0.50763254276,0.6,0.524174854031,0.613603410583;0.401661674936,0.8;0.4,0.876130412065;0.172219295996,0.812078472947;0.186464999258,0.190716364928,0.10154263167,1.28323471556,0.0354887023401,0.914313400114,101;201;301;401,0;100;200;400,0.108805854985;0.290573225956;0.217724573727;0.0426077889492,0.0639163579928;0.177703440111;0.129405259094;0.0351454694835,0.971148350921;0.257629469459;0.937051688886;0.992570092039
UA,122,pcr,2,2,2,2,51,3,250,electrode,cv_normal,anodic,E1,4,250,0.998772350074,0.535266120101,0.6,0.572054781687,0.59904936002;0.471482880183,0.8;0.4,0.919859908333;0.224249655042,0.900094108609;0.0986782414648,0.180881438342,0.104422464409,0.999851121909,0.0412615387846,0.942075054872,101;201;301;401,0;100;200;400,0.103104195045;0.275675185477;0.206169178332;0.0417057061891,0.0669987901418;0.1823836891;0.13579661739;0.0325107610055,0.972360178598;0.60823303453;0.959394751856;0.995229620155
UA,122,pcr,2,2,2,2,51,3,250,electrode,cv_normal,anodic,E3,4,250,0.997895109956,0.532601218875,0.6,0.533835151304,0.617051406087;0.448151031662,0.8;0.4,0.860217657122;0.207452645486,0.863742103532;0.134153006424,0.275464454341,0.165767563743,1.55054412294,0.0531064446572,0.898743422564,101;201;301;401,0;100;200;400,0.156943693287;0.419469872857;0.314020400443;0.0657841426942,0.107517606598;0.280417395207;0.223709290507;0.0514259626598,0.95346101341;-0.0496347384323;0.923784986624;0.991469347152
UA,122,pcr,2,2,2,2,51,3,250,electrode,cv_normal,anodic,E5,4,250,0.998868653595,0.464267865558,0.4,0.501559951498,0.730402522721;0.198133208395,0.8;0,0.95397688747;0.0491430155259,0.909891809821;0.0889768437736,0.161131864244,0.0911247522555,0.968626604804,0.0324079702369,0.953747561472,101;201;301;401,0;100;200;400,0.0917855749383;0.245104431598;0.183940375649;0.0389753094815,0.059731375258;0.160261612214;0.118385037009;0.0261209845408,0.982870484716;0.658107550008;0.961417633961;0.996792642052
UA,122,pcr,2,2,2,2,51,3,250,electrode,cv_normal,anodic,E7,4,250,0.9992303086,0.461049595633,0.4,0.507104471463,0.707158673974;0.214940517292,0.8;0,0.966487184206;0.0477217587198,0.861580759738;0.137649548863,0.183796164219,0.101421328941,1.19727261708,0.0344959548188,0.936417963362,101;201;301;401,0;100;200;400,0.104900419057;0.280001615125;0.209970789274;0.0403904095851,0.0655529866617;0.178238102515;0.131028206612;0.0308660199767,0.980523049363;0.432785591819;0.946826422165;0.995774035158
UA,122,pcr,2,2,2,2,51,3,250,electrode,cv_normal,cathodic,E1,4,250,0.998851209023,0.507342314145,0.4,0.558374015379,0.659277212047;0.355407416243,0.8;0,0.975604848325;0.141143182434,0.892259058724;0.106592150299,0.117565247642,0.0591914234656,0.994515612046,0.0248157233731,0.949624075086,101;201;301;401,0;100;200;400,0.0669457431304;0.179090775085;0.133901970942;0.0283085454656,0.0370149448816;0.0980950038695;0.077694496453;0.0239612486581,0.98539965549;0.599155561314;0.95737761581;0.993718973182
UA,122,pcr,2,2,2,2,51,3,250,electrode,cv_normal,cathodic,E3,4,250,0.997485141216,0.469178582513,0.4,0.519229093598,0.740645984864;0.197711180162,0.8;0,0.991789197679;0.0466689895172,0.84426453639;0.153220604826,0.153097252412,0.0799279893929,1.52576043187,0.0272529054546,0.931402373761,101;201;301;401,0;100;200;400,0.0869498836722;0.232652203371;0.174167160188;0.041635863052,0.0491472297421;0.124236267692;0.110037630015;0.0362908301227,0.982157455951;0.203744703875;0.942399677596;0.990485057907
UA,122,pcr,2,2,2,2,51,3,250,electrode,cv_normal,cathodic,E5,4,250,0.999577974058,0.425075121544,0.4,0.503544016255,0.723191213645;0.126959029443,0.8;0,0.990955926091;0.0161321064192,0.913980986476;0.0855969875817,0.105512453637,0.050727694494,0.951069683127,0.0199126142658,0.960900726006,101;201;301;401,0;100;200;400,0.0602259812624;0.160737396107;0.120559729417;0.0230907731939,0.0318319887827;0.0868069014036;0.0664374336665;0.0178344541232,0.990517617774;0.67891150751;0.959067800192;0.996821385041
UA,122,pcr,2,2,2,2,51,3,250,electrode,cv_normal,cathodic,E7,4,250,0.998870731847,0.400536980472,0.4,0.504732512075,0.733748640494;0.0673253204494,0.8;0,0.999997183442;0.00946784070669,0.896378078608;0.102492653239,0.115019249787,0.050111495857,1.18102230421,0.0202151081833,0.951719576876,101;201;301;401,0;100;200;400,0.0654440685856;0.174884250256;0.131158823042;0.029114383458,0.0303288272784;0.0780175788129;0.0674469693476;0.024652607989,0.990170143549;0.494800106566;0.94565372034;0.99374277941
UA,122,pcr,2,2,2,2,51,3,250,mean,cv_gc,anodic,mean,4,250,0.999950745703,0.488673304566,0.8,0.68943953115,0.113926005034;0.863420604099,0.8;0.8,0.569763662967;0.809115399333,0.999150367038;0.000800378665274,7.25402093829,6.21925988933,12.1086943353,0.254493547087,0.57185878835,101;201;301;401,0;100;200;400,4.14978239662;11.0663508541;8.29924984285;1.38597113002,4.1458693276;11.0553177659;8.29265045107;1.38320201272,-36.3052319094;-453.231091032;-31.4067019022;-1.71130776421
UA,122,pcr,2,2,2,2,51,3,250,mean,cv_gc,cathodic,mean,4,250,0.999969281867,0.457446477952,0.8,0.659941345472,0.108373662862;0.806519293042,0.8;0.8,0.565988418927;0.753894272018,0.999632168432;0.000337113435468,7.25356004923,6.2231867899,12.048658034,0.259415856576,0.566980303913,101;201;301;401,0;100;200;400,4.14949132889;11.0656017612;8.29890405983;1.38524522445,4.14867479287;11.0626995774;8.29769878692;1.38367400243,-45.8771868168;-949.773918771;-109.630430508;-5.40162175538
UA,122,pcr,2,2,2,2,51,3,250,mean,cv_normal,anodic,mean,4,250,0.99918085956,0.502992452184,0.6,0.521738650225,0.668914801065;0.337070103303,0.8;0.4,0.928435343307;0.115041957143,0.881532939263;0.117647920298,0.197981577173,0.114785513474,1.17471930521,0.039853699307,0.933801564311,101;201;301;401,0;100;200;400,0.113002664781;0.301687718798;0.22610952074;0.0433153819035,0.0734183792606;0.196422006018;0.15260515365;0.0366965149668,0.973946844275;0.456956734695;0.948478885333;0.995639389486
UA,122,pcr,2,2,2,2,51,3,250,mean,cv_normal,cathodic,mean,4,250,0.99878026925,0.452902450371,0.4,0.51694152065,0.718716546189;0.187088354553,0.8;0,0.993039732847;0.0408433084538,0.886054442678;0.112725826573,0.121858039021,0.0592819219647,1.1622971097,0.0228402849587,0.949065965428,101;201;301;401,0;100;200;400,0.0693607691362;0.185412952709;0.138892392479;0.0302910990207,0.0370773604328;0.093772714821;0.0803664330907;0.0259111795144,0.98751735627;0.520999604671;0.951796521283;0.993971244685
UA,123,pcr,2,2,3,3,51,3,250,electrode,cv_gc,anodic,E1,4,250,0.999685594898,0.518679584031,0.6,1,0.475071827535;0.562287340526,0.8;0.4,1;1,0.93724721632;0.0624383785774,0.0112473261896,0.00789076110795,0.030553281281,0.00250764399781,0.999869624644,101;201;301;401,0;100;200;400,0.00135039413673;0.0155237382879;0.00193434584619;0.0161076899973,0.0012207109844;0.0140329384818;0.00174858373407;0.0145608112315,0.999995083947;0.999259055785;0.999998200236;0.99949327004
UA,123,pcr,2,2,3,3,51,3,250,electrode,cv_gc,anodic,E3,4,250,0.999994643407,0.499003010203,0.8,1,0.102456540744;0.895549479663,0.8;0.8,1;1,0.999931964396;6.26790111846e-05,0.100072859265,0.0586149558672,0.820470424765,0.000927479089011,0.99999464689,101;201;301;401,0;100;200;400,0.0567784888662;0.161010517539;0.000219285363169;0.104451314036,0.0412835413701;0.117070469725;0.000159442009524;0.0759463703644,0.993238425815;0.902665758061;0.999999996709;0.987499036583
UA,123,pcr,2,2,3,3,51,3,250,electrode,cv_gc,anodic,E5,4,250,0.99968357734,0.495722046981,0.6,1,0.696794724832;0.294649369131,0.8;0.4,1;1,0.936998757598;0.0626848197426,0.0111413853162,0.00776897290694,0.0381867396325,0.00219257007532,0.9998774862,101;201;301;401,0;100;200;400,0.00122155887942;0.0100731938863;0.00888554427408;0.017737179281,0.00100114867964;0.00825565179781;0.00728229401606;0.0145367971342,0.999996874954;0.999605987984;0.999957397548;0.999654851056
UA,123,pcr,2,2,3,3,51,3,250,electrode,cv_gc,anodic,E7,4,250,0.99973268227,0.504505538111,0.6,1,0.583324117577;0.425686958645,0.8;0.4,1;1,0.901814229018;0.097918453252,0.00993694279521,0.00692177340719,0.0270821788462,0.00186262469069,0.999890483376,101;201;301;401,0;100;200;400,0.000885977365421;0.011643397343;0.00464018786962;0.0153976078472,0.000753216750152;0.00989867489817;0.00394487191622;0.0130903300642,0.999998516468;0.999424205594;0.999987771696;0.999592902567
UA,123,pcr,2,2,3,3,51,3,250,electrode,cv_gc,cathodic,E1,4,250,0.998861373838,0.528600918742,0.6,1,0.493360178201;0.563841659283,0.8;0.4,1;1,0.88303657227;0.115824801569,0.0136182957566,0.0102093200038,0.0266416484249,0.00298209341535,0.99960027821,101;201;301;401,0;100;200;400,0.00218552347572;0.0183720002081;0.00349390964884;0.0196803863812,0.00204086714759;0.01715598669;0.00326265331769;0.0183777728601,0.999984231422;0.997785348017;0.9999869118;0.99829574602
UA,123,pcr,2,2,3,3,51,3,250,electrode,cv_gc,cathodic,E3,4,250,0.999996424429,0.468980114553,0.8,1,0.100746428894;0.837213800211,0.8;0.8,1;1,0.999971179835;2.52445931976e-05,0.0821227173432,0.0513958947515,0.596699443573,0.000787238266245,0.999996424933,101;201;301;401,0;100;200;400,0.0311553858594;0.128445241418;0.000217464236216;0.097507319795,0.0248908014863;0.102618051994;0.00017373750905;0.0779009880167,0.997478370118;0.867931788369;0.999999975416;0.97448450237
UA,123,pcr,2,2,3,3,51,3,250,electrode,cv_gc,cathodic,E5,4,250,0.999668755001,0.494047888985,0.6,1,0.653639601734;0.334456176237,0.8;0.4,1;1,0.878236052182;0.121432702819,0.00724347415618,0.00531333737523,0.0167837181226,0.00141028779274,0.999892288794,101;201;301;401,0;100;200;400,0.000403862984439;0.00655478304795;0.00552182083127;0.0116727408948,0.000355374790985;0.00576780924563;0.00485886550483;0.0102712999595,0.999999566103;0.999660506808;0.999964336989;0.999632745342
UA,123,pcr,2,2,3,3,51,3,250,electrode,cv_gc,cathodic,E7,4,250,0.998543472204,0.50763254276,0.6,1,0.613603410583;0.401661674936,0.8;0.4,1;1,0.812078472947;0.186464999258,0.014374340568,0.0111531983636,0.0299629797827,0.00267479245396,0.999513242278,101;201;301;401,0;100;200;400,0.00159140321194;0.0162603123706;0.00769830791697;0.0223672170756,0.0014816575818;0.0151389760468;0.00716742068046;0.0208247391454,0.999993827991;0.997675297929;0.999921302717;0.997952474386
UA,123,pcr,2,2,3,3,51,3,250,electrode,cv_normal,anodic,E1,4,250,0.998772350074,0.535266120101,0.6,1,0.59904936002;0.471482880183,0.8;0.4,1;1,0.900094108609;0.0986782414648,0.0163687150938,0.0115337978965,0.0675083347075,0.00373392858265,0.999525641371,101;201;301;401,0;100;200;400,0.00322842130233;0.0218274082339;0.0050518082789;0.0236507952104,0.00277061340745;0.0187321617098;0.0043354340833;0.0202969823856,0.999972900394;0.997543952262;0.999975620297;0.998465900608
UA,123,pcr,2,2,3,3,51,3,250,electrode,cv_normal,anodic,E3,4,250,0.997895109956,0.532601218875,0.6,1,0.617051406087;0.448151031662,0.8;0.4,1;1,0.863742103532;0.134153006424,0.0264002262531,0.0198351243977,0.0997986417829,0.00508966631576,0.999069947617,101;201;301;401,0;100;200;400,0.00507448442507;0.0313371097251;0.0136573062294;0.0399199315294,0.00447402317333;0.0276290049099;0.0120412438855;0.035196225622,0.999951346618;0.994141930454;0.999855836639;0.99685862773
UA,123,pcr,2,2,3,3,51,3,250,electrode,cv_normal,anodic,E5,4,250,0.998868653595,0.464267865558,0.4,1,0.730402522721;0.198133208395,0.8;0,1;1,0.909891809821;0.0889768437736,0.015171693674,0.0100520908971,0.0561992507589,0.0030514374009,0.999589947087,101;201;301;401,0;100;200;400,0.0016689366668;0.0137033280778;0.0121175956833;0.0241519870943,0.00129943477092;0.0106694168424;0.00943476495185;0.0188047470233,0.999994336617;0.998931340639;0.999832556754;0.998768387687
UA,123,pcr,2,2,3,3,51,3,250,electrode,cv_normal,anodic,E7,4,250,0.9992303086,0.461049595633,0.4,1,0.707158673974;0.214940517292,0.8;0,1;1,0.861580759738;0.137649548863,0.012719027587,0.00936826299076,0.043731900176,0.00238718257721,0.999695512571,101;201;301;401,0;100;200;400,0.00119675141469;0.0126382803847;0.00877892539828;0.0202204543683,0.00104696028987;0.0110564128294;0.00768011315209;0.0176895656917,0.999997465021;0.998844414315;0.999907047551;0.998940865327
UA,123,pcr,2,2,3,3,51,3,250,electrode,cv_normal,cathodic,E1,4,250,0.998851209023,0.507342314145,0.4,1,0.659277212047;0.355407416243,0.8;0,1;1,0.892259058724;0.106592150299,0.0117778751076,0.00924559349259,0.025443784495,0.00248607897705,0.999494409393,101;201;301;401,0;100;200;400,0.00192422254885;0.0151570975974;0.00419741093915;0.0174302859877,0.0018383912402;0.0144810045317;0.00401018245351;0.016652795745,0.999987937765;0.997128812698;0.999958118061;0.997618752358
UA,123,pcr,2,2,3,3,51,3,250,electrode,cv_normal,cathodic,E3,4,250,0.997485141216,0.469178582513,0.4,1,0.740645984864;0.197711180162,0.8;0,1;1,0.84426453639;0.153220604826,0.0194686303884,0.0150187506679,0.0517033847715,0.00346561897713,0.998890710009,101;201;301;401,0;100;200;400,0.00366850130803;0.0214648808745;0.0121203223091;0.0299167018756,0.00328098693754;0.0191974836184;0.0108400177173;0.0267565143982,0.999968238857;0.993222103087;0.999721053632;0.995087546708
UA,123,pcr,2,2,3,3,51,3,250,electrode,cv_normal,cathodic,E5,4,250,0.999577974058,0.425075121544,0.4,1,0.723191213645;0.126959029443,0.8;0,1;1,0.913980986476;0.0855969875817,0.00711140593032,0.00563198070243,0.0157632530669,0.00134208501742,0.999822388048,101;201;301;401,0;100;200;400,0.000482060683818;0.00670540933684;0.0051867727004;0.0114101213534,0.000456595174908;0.00635118700146;0.00491277440339;0.01080736623,0.99999939249;0.999441219202;0.999924237379;0.99922385744
UA,123,pcr,2,2,3,3,51,3,250,electrode,cv_normal,cathodic,E7,4,250,0.998870731847,0.400536980472,0.4,1,0.733748640494;0.0673253204494,0.8;0,1;1,0.896378078608;0.102492653239,0.0120637131328,0.0092877870637,0.0279774447004,0.00212024740662,0.999468880791,101;201;301;401,0;100;200;400,0.000961368067355;0.0116064554845;0.00863882652631;0.0192839139434,0.000882080268843;0.0106492255377;0.00792634858965;0.0176934938585,0.999997878779;0.997774840886;0.999764232302;0.997254909671
UA,123,pcr,2,2,3,3,51,3,250,mean,cv_gc,anodic,mean,4,250,0.999950745703,0.488673304566,0.8,1,0.113926005034;0.863420604099,0.8;0.8,1;1,0.999150367038;0.000800378665274,0.0776300498715,0.0476425261171,0.599054324839,0.0027235028573,0.999950966922,101;201;301;401,0;100;200;400,0.0361528049215;0.12307564665;0.000545784587208;0.0874686263153,0.0278658956695;0.0948643718361;0.000420680398048;0.0674191565648,0.997168587849;0.943816053817;0.999999859848;0.98920121084
UA,123,pcr,2,2,3,3,51,3,250,mean,cv_gc,cathodic,mean,4,250,0.999969281867,0.457446477952,0.8,1,0.108373662862;0.806519293042,0.8;0.8,1;1,0.999632168432;0.000337113435468,0.0610268500302,0.0394632132148,0.394003934278,0.00218256035206,0.999969348824,101;201;301;401,0;100;200;400,0.0180614419985;0.0936591747417;0.000550451745533;0.0761481844888,0.0151314162497;0.0784652719721;0.000461154457521;0.0637950101799,0.999111869756;0.931887340075;0.999999513288;0.980655576407
UA,123,pcr,2,2,3,3,51,3,250,mean,cv_normal,anodic,mean,4,250,0.99918085956,0.502992452184,0.6,1,0.668914801065;0.337070103303,0.8;0.4,1;1,0.881532939263;0.117647920298,0.013823705921,0.0102254454276,0.05795465707,0.00278271254806,0.999677264202,101;201;301;401,0;100;200;400,0.00203220719032;0.0154527403057;0.00797658092555;0.0213971140409,0.0017738647669;0.0134883252608;0.00696256559448;0.0186770260884,0.999991574049;0.998575277832;0.999935881832;0.998935922146
UA,123,pcr,2,2,3,3,51,3,250,mean,cv_normal,cathodic,mean,4,250,0.99878026925,0.452902450371,0.4,1,0.718716546189;0.187088354553,0.8;0,1;1,0.886054442678;0.112725826573,0.0125221511384,0.00987917269167,0.0276598600954,0.00234707125272,0.999462154436,101;201;301;401,0;100;200;400,0.00156090269435;0.0135767575138;0.00756155915396;0.0195774139734,0.00145900239028;0.0126904269796;0.00706791840375;0.0182993429931,0.99999367835;0.997431687566;0.999857128971;0.99748169548
UA,124,pcr,3,3,1,1,51,3,250,electrode,cv_gc,anodic,E1,4,250,1,0.57140644987,0.533333333333,0.333333333333,0.475071827535;0.562287340526;0.676860181549,0.8;0.4;0.4,0.225693241318;0.316167053316;0.458139705367,0.93724721632;0.0624383785774;0.000314405102073,0.556096738521,0.305347259752,1.79210636064,0.123984369711,0.681288582065,101;201;301;401,0;100;200;400,0.431382122296;0.20712602324;0.903002171637;0.438827623851,0.276989310251;0.0742784924806;0.58927802686;0.280843209417,0.498328124187;0.868094707696;0.607784297752;0.623904642093
UA,124,pcr,3,3,1,1,51,3,250,electrode,cv_gc,anodic,E3,4,250,1,0.477003849259,0.666666666667,0.333333333333,0.102456540744;0.895549479663;0.433005527371,0.8;0.8;0.4,0.0104973427412;0.802008870525;0.187493786734,0.999931964396;6.26790111846e-05;5.35659254307e-06,43.0099947168,37.0425958883,79.629249344,0.398618276836,0.0111912765377,101;201;301;401,0;100;200;400,20.0102992643;22.7488169517;74.1392650432;31.3829127337,19.9952478133;22.7297974333;74.0851917766;31.36014653,-838.822150928;-1942.00890603;-375.143440708;-1127.50156773
UA,124,pcr,3,3,1,1,51,3,250,electrode,cv_gc,anodic,E5,4,250,1,0.548466802679,0.533333333333,0.333333333333,0.696794724832;0.294649369131;0.653956314074,0.8;0.4;0.4,0.485522888553;0.086818250729;0.427658860718,0.936998757598;0.0626848197426;0.000316422659771,0.460040811026,0.258646806571,1.46962780459,0.090533778974,0.791118805912,101;201;301;401,0;100;200;400,0.33294125263;0.253379989646;0.74214406334;0.347449397225,0.215390698732;0.116979642914;0.4806690663;0.221547818337,0.767853114811;0.750701475349;0.702803998492;0.867559575956
