0.104, 2.257e-6, -4.294e-7, -2.686e-6, 9.632e-7, 2.867e-8, -9.346e-7, 9.539e-7, 8.393e-9, -9.455e-7, 1.035e-6, -6.503e-9, -1.041e-6
0.108, 2.901e-6, 8.289e-7, -2.072e-6, 1.200e-6, 4.822e-7, -7.178e-7, 1.207e-6, 4.758e-7, -7.316e-7, 1.278e-6, 4.808e-7, -7.969e-7
0.112, 3.004e-6, 1.184e-6, -1.820e-6, 1.244e-6, 6.055e-7, -6.385e-7, 1.261e-6, 6.084e-7, -6.530e-7, 1.320e-6, 6.154e-7, -7.043e-7
0.116, 3.146e-6, 1.451e-6, -1.695e-6, 1.308e-6, 7.033e-7, -6.046e-7, 1.333e-6, 7.141e-7, -6.191e-7, 1.383e-6, 7.206e-7, -6.620e-7
0.120, 3.328e-6, 1.690e-6, -1.637e-6, 1.389e-6, 7.951e-7, -5.935e-7, 1.424e-6, 8.142e-7, -6.097e-7, 1.463e-6, 8.176e-7, -6.454e-7
0.124, 3.542e-6, 1.916e-6, -1.626e-6, 1.483e-6, 8.856e-7, -5.974e-7, 1.529e-6, 9.128e-7, -6.159e-7, 1.558e-6, 9.126e-7, -6.455e-7
0.128, 3.782e-6, 2.136e-6, -1.646e-6, 1.586e-6, 9.752e-7, -6.112e-7, 1.644e-6, 1.011e-6, -6.329e-7, 1.663e-6, 1.006e-6, -6.567e-7
0.132, 4.034e-6, 2.346e-6, -1.688e-6, 1.695e-6, 1.064e-6, -6.308e-7, 1.765e-6, 1.108e-6, -6.568e-7, 1.773e-6, 1.098e-6, -6.742e-7
0.136, 4.290e-6, 2.547e-6, -1.744e-6, 1.804e-6, 1.150e-6, -6.540e-7, 1.886e-6, 1.201e-6, -6.846e-7, 1.883e-6, 1.187e-6, -6.959e-7
0.140, 4.537e-6, 2.732e-6, -1.805e-6, 1.909e-6, 1.231e-6, -6.771e-7, 2.003e-6, 1.290e-6, -7.131e-7, 1.990e-6, 1.272e-6, -7.185e-7
0.144, 4.768e-6, 2.902e-6, -1.865e-6, 2.007e-6, 1.308e-6, -6.987e-7, 2.113e-6, 1.373e-6, -7.397e-7, 2.090e-6, 1.351e-6, -7.392e-7
0.148, 4.970e-6, 3.049e-6, -1.921e-6, 2.093e-6, 1.376e-6, -7.168e-7, 2.209e-6, 1.446e-6, -7.626e-7, 2.179e-6, 1.422e-6, -7.574e-7
0.152, 5.133e-6, 3.172e-6, -1.961e-6, 2.163e-6, 1.435e-6, -7.277e-7, 2.287e-6, 1.509e-6, -7.777e-7, 2.251e-6, 1.483e-6, -7.681e-7
0.156, 5.248e-6, 3.265e-6, -1.983e-6, 2.215e-6, 1.483e-6, -7.312e-7, 2.344e-6, 1.560e-6, -7.837e-7, 2.305e-6, 1.534e-6, -7.712e-7
0.160, 5.312e-6, 3.329e-6, -1.983e-6, 2.245e-6, 1.520e-6, -7.249e-7, 2.377e-6, 1.598e-6, -7.795e-7, 2.338e-6, 1.573e-6, -7.650e-7
0.164, 5.323e-6, 3.363e-6, -1.960e-6, 2.255e-6, 1.545e-6, -7.096e-7, 2.386e-6, 1.622e-6, -7.640e-7, 2.350e-6, 1.600e-6, -7.500e-7
0.168, 5.284e-6, 3.370e-6, -1.913e-6, 2.243e-6, 1.559e-6, -6.842e-7, 2.372e-6, 1.634e-6, -7.377e-7, 2.340e-6, 1.616e-6, -7.242e-7
0.172, 5.189e-6, 3.347e-6, -1.842e-6, 2.209e-6, 1.560e-6, -6.489e-7, 2.332e-6, 1.632e-6, -7.000e-7, 2.308e-6, 1.619e-6, -6.887e-7
0.176, 5.054e-6, 3.302e-6, -1.753e-6, 2.158e-6, 1.552e-6, -6.059e-7, 2.273e-6, 1.619e-6, -6.535e-7, 2.257e-6, 1.612e-6, -6.453e-7
0.180, 4.885e-6, 3.235e-6, -1.650e-6, 2.091e-6, 1.534e-6, -5.566e-7, 2.197e-6, 1.597e-6, -6.003e-7, 2.191e-6, 1.595e-6, -5.959e-7
0.184, 4.684e-6, 3.151e-6, -1.533e-6, 2.010e-6, 1.508e-6, -5.015e-7, 2.106e-6, 1.565e-6, -5.408e-7, 2.110e-6, 1.570e-6, -5.405e-7
0.188, 4.463e-6, 3.054e-6, -1.410e-6, 1.919e-6, 1.475e-6, -4.432e-7, 2.005e-6, 1.527e-6, -4.780e-7, 2.018e-6, 1.537e-6, -4.813e-7
0.192, 4.231e-6, 2.948e-6, -1.283e-6, 1.821e-6, 1.438e-6, -3.833e-7, 1.897e-6, 1.484e-6, -4.134e-7, 1.920e-6, 1.500e-6, -4.203e-7
0.196, 3.997e-6, 2.839e-6, -1.158e-6, 1.720e-6, 1.397e-6, -3.227e-7, 1.788e-6, 1.439e-6, -3.492e-7, 1.819e-6, 1.459e-6, -3.598e-7
0.200, 3.767e-6, 2.729e-6, -1.038e-6, 1.620e-6, 1.355e-6, -2.645e-7, 1.679e-6, 1.392e-6, -2.873e-7, 1.717e-6, 1.417e-6, -3.004e-7
0.204, 3.542e-6, 2.621e-6, -9.212e-7, 1.519e-6, 1.312e-6, -2.071e-7, 1.572e-6, 1.345e-6, -2.271e-7, 1.616e-6, 1.374e-6, -2.423e-7
0.208, 3.330e-6, 2.517e-6, -8.133e-7, 1.423e-6, 1.270e-6, -1.530e-7, 1.471e-6, 1.300e-6, -1.710e-7, 1.518e-6, 1.331e-6, -1.872e-7
0.212, 3.135e-6, 2.419e-6, -7.159e-7, 1.333e-6, 1.229e-6, -1.033e-7, 1.376e-6, 1.256e-6, -1.196e-7, 1.425e-6, 1.289e-6, -1.364e-7
