0.104, 3.358e-6, -1.016e-6, -4.374e-6, 1.440e-6, -2.782e-7, -1.718e-6, 1.539e-6, -3.117e-7, -1.850e-6, 1.504e-6, -3.205e-7, -1.824e-6
0.108, 4.061e-6, 7.298e-7, -3.331e-6, 1.672e-6, 3.296e-7, -1.343e-6, 1.792e-6, 3.514e-7, -1.441e-6, 1.735e-6, 3.126e-7, -1.423e-6
0.112, 4.128e-6, 1.247e-6, -2.882e-6, 1.694e-6, 5.125e-7, -1.181e-6, 1.817e-6, 5.525e-7, -1.264e-6, 1.754e-6, 5.067e-7, -1.248e-6
0.116, 4.254e-6, 1.619e-6, -2.636e-6, 1.744e-6, 6.519e-7, -1.092e-6, 1.872e-6, 7.052e-7, -1.167e-6, 1.802e-6, 6.526e-7, -1.149e-6
0.120, 4.429e-6, 1.935e-6, -2.495e-6, 1.813e-6, 7.741e-7, -1.039e-6, 1.948e-6, 8.390e-7, -1.109e-6, 1.869e-6, 7.803e-7, -1.089e-6
0.124, 4.640e-6, 2.220e-6, -2.420e-6, 1.895e-6, 8.877e-7, -1.007e-6, 2.037e-6, 9.624e-7, -1.075e-6, 1.950e-6, 8.982e-7, -1.052e-6
0.128, 4.873e-6, 2.485e-6, -2.388e-6, 1.983e-6, 9.941e-7, -9.894e-7, 2.134e-6, 1.078e-6, -1.056e-6, 2.038e-6, 1.008e-6, -1.030e-6
0.132, 5.119e-6, 2.735e-6, -2.384e-6, 2.074e-6, 1.095e-6, -9.793e-7, 2.235e-6, 1.188e-6, -1.046e-6, 2.128e-6, 1.112e-6, -1.016e-6
0.136, 5.367e-6, 2.970e-6, -2.397e-6, 2.164e-6, 1.190e-6, -9.743e-7, 2.333e-6, 1.291e-6, -1.042e-6, 2.218e-6, 1.210e-6, -1.007e-6
0.140, 5.600e-6, 3.184e-6, -2.417e-6, 2.245e-6, 1.275e-6, -9.694e-7, 2.424e-6, 1.386e-6, -1.039e-6, 2.299e-6, 1.299e-6, -1.000e-6
0.144, 5.818e-6, 3.381e-6, -2.437e-6, 2.318e-6, 1.355e-6, -9.634e-7, 2.506e-6, 1.472e-6, -1.034e-6, 2.373e-6, 1.381e-6, -9.916e-7
0.148, 6.006e-6, 3.554e-6, -2.452e-6, 2.379e-6, 1.424e-6, -9.543e-7, 2.575e-6, 1.548e-6, -1.027e-6, 2.434e-6, 1.454e-6, -9.803e-7
0.152, 6.155e-6, 3.705e-6, -2.451e-6, 2.423e-6, 1.485e-6, -9.381e-7, 2.626e-6, 1.615e-6, -1.011e-6, 2.478e-6, 1.516e-6, -9.617e-7
0.156, 6.261e-6, 3.828e-6, -2.434e-6, 2.450e-6, 1.534e-6, -9.154e-7, 2.659e-6, 1.669e-6, -9.897e-7, 2.507e-6, 1.569e-6, -9.382e-7
0.160, 6.322e-6, 3.924e-6, -2.398e-6, 2.459e-6, 1.573e-6, -8.856e-7, 2.672e-6, 1.712e-6, -9.597e-7, 2.516e-6, 1.610e-6, -9.067e-7
0.164, 6.335e-6, 3.993e-6, -2.342e-6, 2.450e-6, 1.602e-6, -8.483e-7, 2.665e-6, 1.744e-6, -9.214e-7, 2.509e-6, 1.641e-6, -8.681e-7
0.168, 6.300e-6, 4.035e-6, -2.264e-6, 2.423e-6, 1.620e-6, -8.034e-7, 2.639e-6, 1.764e-6, -8.747e-7, 2.484e-6, 1.662e-6, -8.223e-7
0.172, 6.215e-6, 4.048e-6, -2.167e-6, 2.379e-6, 1.627e-6, -7.515e-7, 2.592e-6, 1.772e-6, -8.203e-7, 2.440e-6, 1.671e-6, -7.692e-7
0.176, 6.090e-6, 4.036e-6, -2.054e-6, 2.319e-6, 1.625e-6, -6.936e-7, 2.529e-6, 1.770e-6, -7.594e-7, 2.382e-6, 1.672e-6, -7.105e-7
0.180, 5.931e-6, 4.003e-6, -1.928e-6, 2.248e-6, 1.616e-6, -6.324e-7, 2.454e-6, 1.759e-6, -6.941e-7, 2.312e-6, 1.664e-6, -6.481e-7
0.184, 5.739e-6, 3.948e-6, -1.791e-6, 2.166e-6, 1.599e-6, -5.670e-7, 2.365e-6, 1.741e-6, -6.246e-7, 2.231e-6, 1.649e-6, -5.821e-7
0.188, 5.522e-6, 3.874e-6, -1.648e-6, 2.076e-6, 1.576e-6, -5.001e-7, 2.268e-6, 1.715e-6, -5.531e-7, 2.142e-6, 1.628e-6, -5.142e-7
0.192, 5.288e-6, 3.788e-6, -1.500e-6, 1.982e-6, 1.549e-6, -4.327e-7, 2.165e-6, 1.685e-6, -4.805e-7, 2.048e-6, 1.602e-6, -4.461e-7
0.196, 5.047e-6, 3.692e-6, -1.355e-6, 1.885e-6, 1.519e-6, -3.662e-7, 2.060e-6, 1.651e-6, -4.092e-7, 1.951e-6, 1.573e-6, -3.783e-7
0.200, 4.800e-6, 3.588e-6, -1.212e-6, 1.788e-6, 1.487e-6, -3.012e-7, 1.954e-6, 1.615e-6, -3.392e-7, 1.854e-6, 1.541e-6, -3.126e-7
0.204, 4.551e-6, 3.479e-6, -1.072e-6, 1.692e-6, 1.454e-6, -2.384e-7, 1.849e-6, 1.578e-6, -2.717e-7, 1.757e-6, 1.509e-6, -2.485e-7
0.208, 4.310e-6, 3.369e-6, -9.410e-7, 1.599e-6, 1.421e-6, -1.783e-7, 1.748e-6, 1.541e-6, -2.074e-7, 1.664e-6, 1.477e-6, -1.875e-7
0.212, 4.079e-6, 3.261e-6, -8.185e-7, 1.511e-6, 1.389e-6, -1.225e-7, 1.652e-6, 1.505e-6, -1.471e-7, 1.576e-6, 1.445e-6, -1.309e-7
0.216, 3.858e-6, 3.155e-6, -7.032e-7, 1.429e-6, 1.359e-6, -6.946e-8, 1.561e-6, 1.471e-6, -9.000e-8, 1.492e-6, 1.415e-6, -7.656e-8
0.220, 3.650e-6, 3.052e-6, -5.980e-7, 1.351e-6, 1.331e-6, -2.049e-8, 1.476e-6, 1.438e-6, -3.734e-8, 1.413e-6, 1.386e-6, -2.680e-8
0.224, 3.457e-6, 2.954e-6, -5.027e-7, 1.279e-6, 1.304e-6, 2.492e-8, 1.397e-6, 1.408e-6, 1.092e-8, 1.340e-6, 1.360e-6, 1.953e-8
0.228, 3.279e-6, 2.863e-6, -4.160e-7, 1.214e-6, 1.280e-6, 6.665e-8, 1.325e-6, 1.381e-6, 5.544e-8, 1.273e-6, 1.335e-6, 6.225e-8
0.232, 3.115e-6, 2.777e-6, -3.388e-7, 1.154e-6, 1.259e-6, 1.049e-7, 1.260e-6, 1.356e-6, 9.588e-8, 1.212e-6, 1.313e-6, 1.009e-7
0.236, 2.965e-6, 2.696e-6, -2.698e-7, 1.099e-6, 1.239e-6, 1.398e-7, 1.199e-6, 1.332e-6, 1.330e-7, 1.156e-6, 1.292e-6, 1.367e-7
0.240, 2.829e-6, 2.622e-6, -2.075e-7, 1.049e-6, 1.221e-6, 1.719e-7, 1.145e-6, 1.312e-6, 1.672e-7, 1.104e-6, 1.274e-6, 1.697e-7
0.244, 2.704e-6, 2.552e-6, -1.528e-7, 1.004e-6, 1.205e-6, 2.009e-7, 1.095e-6, 1.292e-6, 1.978e-7, 1.058e-6, 1.257e-6, 1.995e-7
0.248, 2.592e-6, 2.488e-6, -1.036e-7, 9.623e-7, 1.191e-6, 2.283e-7, 1.050e-6, 1.276e-6, 2.262e-7, 1.014e-6, 1.242e-6, 2.277e-7
0.252, 2.488e-6, 2.429e-6, -5.958e-8, 9.245e-7, 1.178e-6, 2.533e-7, 1.008e-6, 1.261e-6, 2.526e-7, 9.749e-7, 1.228e-6, 2.534e-7
0.256, 2.395e-6, 2.374e-6, -2.052e-8, 8.893e-7, 1.166e-6, 2.768e-7, 9.699e-7, 1.247e-6, 2.768e-7, 9.387e-7, 1.216e-6, 2.772e-7
0.260, 2.309e-6, 2.324e-6, 1.429e-8, 8.573e-7, 1.156e-6, 2.982e-7, 9.352e-7, 1.234e-6, 2.990e-7, 9.053e-7, 1.204e-6, 2.992e-7
0.264, 2.232e-6, 2.277e-6, 4.575e-8, 8.277e-7, 1.146e-6, 3.185e-7, 9.029e-7, 1.223e-6, 3.199e-7, 8.747e-7, 1.194e-6, 3.197e-7
0.268, 2.160e-6, 2.234e-6, 7.403e-8, 8.006e-7, 1.138e-6, 3.371e-7, 8.727e-7, 1.212e-6, 3.395e-7, 8.464e-7, 1.185e-6, 3.386e-7
0.272, 2.095e-6, 2.195e-6, 9.941e-8, 7.751e-7, 1.130e-6, 3.548e-7, 8.452e-7, 1.203e-6, 3.574e-7, 8.201e-7, 1.177e-6, 3.566e-7
0.276, 2.036e-6, 2.157e-6, 1.215e-7, 7.514e-7, 1.123e-6, 3.713e-7, 8.200e-7, 1.194e-6, 3.738e-7, 7.950e-7, 1.169e-6, 3.735e-7
0.280, 1.980e-6, 2.123e-6, 1.430e-7, 7.286e-7, 1.116e-6, 3.871e-7, 7.955e-7, 1.186e-6, 3.901e-7, 7.715e-7, 1.161e-6, 3.893e-7
0.284, 1.929e-6, 2.092e-6, 1.626e-7, 7.073e-7, 1.109e-6, 4.021e-7, 7.722e-7, 1.178e-6, 4.053e-7, 7.495e-7, 1.154e-6, 4.045e-7
0.288, 1.882e-6, 2.061e-6, 1.794e-7, 6.874e-7, 1.104e-6, 4.162e-7, 7.507e-7, 1.170e-6, 4.193e-7, 7.287e-7, 1.147e-6, 4.184e-7
0.292, 1.839e-6, 2.034e-6, 1.947e-7, 6.688e-7, 1.098e-6, 4.291e-7, 7.307e-7, 1.163e-6, 4.324e-7, 7.095e-7, 1.141e-6, 4.317e-7
0.296, 1.799e-6, 2.008e-6, 2.088e-7, 6.501e-7, 1.092e-6, 4.420e-7, 7.113e-7, 1.156e-6, 4.449e-7, 6.908e-7, 1.135e-6, 4.443e-7
0.300, 1.761e-6, 1.983e-6, 2.219e-7, 6.332e-7, 1.087e-6, 4.537e-7, 6.928e-7, 1.149e-6, 4.567e-7, 6.734e-7, 1.129e-6, 4.559e-7
0.304, 1.726e-6, 1.960e-6, 2.344e-7, 6.160e-7, 1.082e-6, 4.657e-7, 6.752e-7, 1.143e-6, 4.682e-7, 6.562e-7, 1.124e-6, 4.675e-7
0.308, 1.693e-6, 1.938e-6, 2.451e-7, 6.005e-7, 1.077e-6, 4.763e-7, 6.585e-7, 1.137e-6, 4.784e-7, 6.398e-7, 1.118e-6, 4.782e-7
0.312, 1.662e-6, 1.917e-6, 2.553e-7, 5.846e-7, 1.072e-6, 4.870e-7, 6.428e-7, 1.131e-6, 4.885e-7, 6.245e-7, 1.113e-6, 4.884e-7
0.316, 1.633e-6, 1.898e-6, 2.641e-7, 5.699e-7, 1.066e-6, 4.965e-7, 6.274e-7, 1.125e-6, 4.981e-7, 6.100e-7, 1.108e-6, 4.979e-7
0.320, 1.605e-6, 1.878e-6, 2.729e-7, 5.559e-7, 1.062e-6, 5.060e-7, 6.128e-7, 1.119e-6, 5.066e-7, 5.953e-7, 1.102e-6, 5.071e-7
0.324, 1.581e-6, 1.861e-6, 2.800e-7, 5.426e-7, 1.057e-6, 5.146e-7, 5.989e-7, 1.114e-6, 5.151e-7, 5.822e-7, 1.098e-6, 5.153e-7
0.328, 1.558e-6, 1.845e-6, 2.869e-7, 5.298e-7, 1.053e-6, 5.232e-7, 5.860e-7, 1.109e-6, 5.226e-7, 5.694e-7, 1.093e-6, 5.235e-7
0.332, 1.534e-6, 1.828e-6, 2.941e-7, 5.175e-7, 1.048e-6, 5.308e-7, 5.725e-7, 1.103e-6, 5.307e-7, 5.570e-7, 1.088e-6, 5.310e-7
0.336, 1.514e-6, 1.813e-6, 2.996e-7, 5.055e-7, 1.044e-6, 5.385e-7, 5.612e-7, 1.099e-6, 5.373e-7, 5.456e-7, 1.084e-6, 5.381e-7
0.340, 1.495e-6, 1.799e-6, 3.044e-7, 4.944e-7, 1.040e-6, 5.455e-7, 5.491e-7, 1.093e-6, 5.441e-7, 5.348e-7, 1.080e-6, 5.448e-7
0.344, 1.475e-6, 1.785e-6, 3.097e-7, 4.835e-7, 1.036e-6, 5.521e-7, 5.387e-7, 1.089e-6, 5.501e-7, 5.241e-7, 1.075e-6, 5.509e-7
0.348, 1.458e-6, 1.772e-6, 3.141e-7, 4.734e-7, 1.032e-6, 5.583e-7, 5.282e-7, 1.084e-6, 5.559e-7, 5.141e-7, 1.071e-6, 5.570e-7
0.352, 1.443e-6, 1.760e-6, 3.176e-7, 4.644e-7, 1.028e-6, 5.636e-7, 5.190e-7, 1.080e-6, 5.607e-7, 5.049e-7, 1.067e-6, 5.623e-7
0.356, 1.428e-6, 1.749e-6, 3.216e-7, 4.554e-7, 1.025e-6, 5.692e-7, 5.095e-7, 1.076e-6, 5.661e-7, 4.959e-7, 1.064e-6, 5.678e-7
0.360, 1.413e-6, 1.737e-6, 3.245e-7, 4.465e-7, 1.021e-6, 5.742e-7, 5.008e-7, 1.072e-6, 5.708e-7, 4.873e-7, 1.060e-6, 5.724e-7
0.364, 1.400e-6, 1.727e-6, 3.273e-7, 4.386e-7, 1.018e-6, 5.790e-7, 4.925e-7, 1.067e-6, 5.748e-7, 4.797e-7, 1.057e-6, 5.770e-7
0.368, 1.387e-6, 1.717e-6, 3.304e-7, 4.308e-7, 1.014e-6, 5.836e-7, 4.850e-7, 1.064e-6, 5.786e-7, 4.719e-7, 1.053e-6, 5.813e-7
0.372, 1.376e-6, 1.708e-6, 3.318e-7, 4.238e-7, 1.011e-6, 5.874e-7, 4.781e-7, 1.060e-6, 5.824e-7, 4.646e-7, 1.050e-6, 5.853e-7
0.376, 1.365e-6, 1.699e-6, 3.340e-7, 4.173e-7, 1.008e-6, 5.911e-7, 4.710e-7, 1.057e-6, 5.858e-7, 4.579e-7, 1.047e-6, 5.891e-7
