1.000e-2, 1.006e-4, 1.006e-4, 1.006e-4, 1.006e-4
2.000e-2, 1.006e-4, 5.495e-5, 5.824e-5, 3.813e-5
3.000e-2, 1.006e-4, 1.862e-5, 2.021e-5, 1.521e-5
4.000e-2, 1.006e-4, 9.800e-6, 1.099e-5, 9.505e-6
5.000e-2, 1.006e-4, 7.197e-6, 8.216e-6, 7.627e-6
6.000e-2, 1.006e-4, 6.258e-6, 7.085e-6, 6.719e-6
7.000e-2, 5.767e-5, 5.569e-6, 6.354e-6, 6.135e-6
8.000e-2, 3.766e-5, 5.108e-6, 5.856e-6, 5.715e-6
9.000e-2, 2.863e-5, 4.774e-6, 5.486e-6, 5.400e-6
1.000e-1, 2.377e-5, 4.514e-6, 5.195e-6, 5.146e-6
1.100e-1, 2.077e-5, 4.306e-6, 4.963e-6, 4.936e-6
1.200e-1, 1.871e-5, 4.135e-6, 4.765e-6, 4.761e-6
1.300e-1, 1.720e-5, 3.990e-6, 4.598e-6, 4.604e-6
1.400e-1, 1.602e-5, 3.863e-6, 4.452e-6, 4.476e-6
1.500e-1, 1.508e-5, 3.753e-6, 4.326e-6, 4.358e-6
1.600e-1, 1.429e-5, 3.657e-6, 4.215e-6, 4.252e-6
1.700e-1, 1.362e-5, 3.571e-6, 4.115e-6, 4.162e-6
1.800e-1, 1.305e-5, 3.494e-6, 4.025e-6, 4.072e-6
1.900e-1, 1.255e-5, 3.424e-6, 3.942e-6, 3.999e-6
2.000e-1, 1.211e-5, 3.360e-6, 3.866e-6, 3.928e-6
2.100e-1, 1.171e-5, 3.300e-6, 3.799e-6, 3.861e-6
2.200e-1, 1.135e-5, 3.246e-6, 3.735e-6, 3.804e-6
2.300e-1, 1.103e-5, 3.196e-6, 3.677e-6, 3.742e-6
2.400e-1, 1.073e-5, 3.150e-6, 3.621e-6, 3.692e-6
2.500e-1, 1.046e-5, 3.105e-6, 3.569e-6, 3.644e-6
2.600e-1, 1.021e-5, 3.063e-6, 3.524e-6, 3.596e-6
2.700e-1, 9.971e-6, 3.025e-6, 3.478e-6, 3.555e-6
2.800e-1, 9.755e-6, 2.989e-6, 3.435e-6, 3.509e-6
2.900e-1, 9.552e-6, 2.954e-6, 3.395e-6, 3.474e-6
3.000e-1, 9.362e-6, 2.921e-6, 3.356e-6, 3.436e-6
3.100e-1, 9.182e-6, 2.890e-6, 3.321e-6, 3.399e-6
3.200e-1, 9.007e-6, 2.861e-6, 3.287e-6, 3.367e-6
3.300e-1, 8.848e-6, 2.833e-6, 3.252e-6, 3.331e-6
3.400e-1, 8.696e-6, 2.806e-6, 3.221e-6, 3.304e-6
3.500e-1, 8.550e-6, 2.779e-6, 3.189e-6, 3.273e-6
3.600e-1, 8.411e-6, 2.754e-6, 3.162e-6, 3.243e-6
3.700e-1, 8.275e-6, 2.730e-6, 3.133e-6, 3.218e-6
3.800e-1, 8.150e-6, 2.707e-6, 3.105e-6, 3.187e-6
3.900e-1, 8.031e-6, 2.685e-6, 3.079e-6, 3.166e-6
4.000e-1, 7.916e-6, 2.662e-6, 3.052e-6, 3.139e-6
4.100e-1, 7.803e-6, 2.642e-6, 3.031e-6, 3.114e-6
4.200e-1, 7.692e-6, 2.622e-6, 3.006e-6, 3.094e-6
4.300e-1, 7.588e-6, 2.603e-6, 2.983e-6, 3.065e-6
4.400e-1, 7.491e-6, 2.585e-6, 2.961e-6, 3.048e-6
4.500e-1, 7.394e-6, 2.566e-6, 2.940e-6, 3.026e-6
4.600e-1, 7.299e-6, 2.546e-6, 2.920e-6, 3.003e-6
